,loss,accuracy,val_loss,val_accuracy,lr
0,0.9860367178916931,0.6532283425331116,0.8465733528137207,0.6756926774978638,0.001
1,0.7945889234542847,0.6800000071525574,0.7832221984863281,0.6756926774978638,0.001
2,0.7018239498138428,0.6823621988296509,0.6809672117233276,0.7166246771812439,0.001
3,0.5793238878250122,0.7483464479446411,0.5680911540985107,0.7858942151069641,0.001
4,0.4756344258785248,0.8069291114807129,0.4625382423400879,0.8324937224388123,0.001
5,0.39451658725738525,0.8404724597930908,0.3867858648300171,0.8652393221855164,0.001
6,0.3473498523235321,0.871811032295227,0.3449871242046356,0.8784634470939636,0.001
7,0.3239266276359558,0.8781102299690247,0.33613118529319763,0.8835012316703796,0.001
8,0.29780614376068115,0.8918110132217407,0.31621992588043213,0.8885390162467957,0.001
9,0.27206340432167053,0.8954330682754517,0.29541948437690735,0.8929470777511597,0.001
10,0.2650502622127533,0.8999999761581421,0.28099387884140015,0.9068009853363037,0.001
11,0.2416069060564041,0.9103937149047852,0.27398958802223206,0.9143576622009277,0.001
12,0.22509977221488953,0.9177953004837036,0.2636381685733795,0.9118387699127197,0.001
13,0.21260413527488708,0.9267716407775879,0.24674926698207855,0.9156171083450317,0.001
14,0.2043122500181198,0.9288188815116882,0.22951753437519073,0.9238035082817078,0.001
15,0.191832035779953,0.9283464550971985,0.221992626786232,0.9250629544258118,0.001
16,0.1754927635192871,0.9365354180335999,0.2330351024866104,0.9238035082817078,0.001
17,0.17404355108737946,0.9390551447868347,0.22416181862354279,0.9288412928581238,0.001
18,0.16728293895721436,0.9436220526695251,0.22424979507923126,0.9275818467140198,0.001
19,0.1520141363143921,0.9475590586662292,0.22385387122631073,0.9250629544258118,0.001
20,0.15687429904937744,0.9431496262550354,0.24362175166606903,0.9313601851463318,0.001
21,0.13569429516792297,0.9511811137199402,0.24279895424842834,0.9256926774978638,0.001
22,0.14380940794944763,0.9513385891914368,0.24277471005916595,0.9301007390022278,0.001
23,0.13139395415782928,0.9540157318115234,0.2532133162021637,0.9301007390022278,0.001
24,0.12722617387771606,0.955590546131134,0.24729493260383606,0.9288412928581238,0.001
25,0.11413995176553726,0.9585826992988586,0.24211709201335907,0.9326196312904358,0.001
26,0.10918032377958298,0.9631496071815491,0.2375430017709732,0.9332493543624878,0.001
27,0.11602992564439774,0.9615747928619385,0.21356183290481567,0.9395465850830078,0.001
28,0.10596562176942825,0.9642519950866699,0.2904435992240906,0.9263224005699158,0.001
29,0.11647950857877731,0.9614173173904419,0.22230245172977448,0.9351385235786438,0.001
30,0.10377882421016693,0.9637795090675354,0.24929280579090118,0.9313601851463318,0.001
31,0.09335223585367203,0.9689763784408569,0.204385906457901,0.9401763081550598,0.001
32,0.09991524368524551,0.9658267498016357,0.27424126863479614,0.9294710159301758,0.001
33,0.10330076515674591,0.9692913293838501,0.24746476113796234,0.9357682466506958,0.001
34,0.08812589198350906,0.9691338539123535,0.2325933277606964,0.9382871389389038,0.001
35,0.0813748836517334,0.9719685316085815,0.26936230063438416,0.9345088005065918,0.001
36,0.09080030024051666,0.9707086682319641,0.2777026295661926,0.9326196312904358,0.001
37,0.08471205085515976,0.9713385701179504,0.23744095861911774,0.9363979697227478,0.001
38,0.0850268229842186,0.971496045589447,0.23029883205890656,0.9376574158668518,0.001
39,0.07721462845802307,0.9744881987571716,0.2623727023601532,0.9376574158668518,0.001
40,0.07623817771673203,0.9727559089660645,0.26933804154396057,0.9445843696594238,0.001
41,0.07433881610631943,0.9774802923202515,0.28306522965431213,0.9313601851463318,0.001
42,0.07202376425266266,0.9770078659057617,0.27178865671157837,0.9332493543624878,0.001
43,0.07802597433328629,0.9757480025291443,0.3520109951496124,0.9250629544258118,0.001
44,0.08303829282522202,0.976535439491272,0.26055774092674255,0.9357682466506958,0.001
45,0.07218087464570999,0.9752755761146545,0.32505345344543457,0.9307304620742798,0.001
46,0.07577918469905853,0.9759055376052856,0.2931537628173828,0.9282115697860718,0.001
47,0.05788981914520264,0.9811023473739624,0.2771272361278534,0.9338790774345398,0.001
48,0.05553778260946274,0.9815747737884521,0.2764854431152344,0.9408060312271118,0.001
49,0.06000876426696777,0.9823622107505798,0.28246721625328064,0.9345088005065918,0.001
50,0.05936025455594063,0.9804724454879761,0.26871025562286377,0.9389168620109558,0.001
51,0.05651891976594925,0.9822047352790833,0.2740561068058014,0.9426952004432678,0.001
52,0.04635082185268402,0.9864566922187805,0.3026384711265564,0.9376574158668518,0.0005
53,0.05047695338726044,0.9848818778991699,0.3152022361755371,0.9401763081550598,0.0005
54,0.039974842220544815,0.9881889820098877,0.31143274903297424,0.9445843696594238,0.0005
55,0.041461922228336334,0.9886614084243774,0.325313925743103,0.9426952004432678,0.0005
56,0.04046134278178215,0.9867716431617737,0.32109662890434265,0.9445843696594238,0.0005
57,0.04113307595252991,0.9861417412757874,0.30536168813705444,0.9452140927314758,0.0005
58,0.04101141542196274,0.9866141676902771,0.3172406554222107,0.9414357542991638,0.0005
59,0.04435298591852188,0.9859842658042908,0.3241608738899231,0.9464735388755798,0.0005
60,0.037246085703372955,0.9894488453865051,0.3245384991168976,0.9420654773712158,0.0005
61,0.04223854839801788,0.985511839389801,0.32273852825164795,0.9408060312271118,0.0005
62,0.03586262837052345,0.9892913103103638,0.3381534516811371,0.9433249235153198,0.0005
63,0.03590000793337822,0.9885039329528809,0.3114585876464844,0.9408060312271118,0.0005
64,0.038700222969055176,0.9870865941047668,0.31266939640045166,0.9489924311637878,0.0005
65,0.03310421109199524,0.9897637963294983,0.32755061984062195,0.9420654773712158,0.0005
66,0.03473065793514252,0.9875590801239014,0.3150044083595276,0.9452140927314758,0.0005
67,0.03554712235927582,0.9889763593673706,0.33120930194854736,0.9483627080917358,0.0005
68,0.038009367883205414,0.9862992167472839,0.32868874073028564,0.9408060312271118,0.0005
69,0.031889740377664566,0.9896063208580017,0.35524243116378784,0.9408060312271118,0.0005
70,0.04005993530154228,0.9878740310668945,0.3569064140319824,0.9439546465873718,0.0005
71,0.039106473326683044,0.9889763593673706,0.3890399634838104,0.9401763081550598,0.0005
72,0.03379078954458237,0.9886614084243774,0.3321884870529175,0.9445843696594238,0.00025
73,0.03231363371014595,0.9897637963294983,0.35168734192848206,0.9426952004432678,0.00025
74,0.03261851519346237,0.9900787472724915,0.3573944568634033,0.9439546465873718,0.00025
75,0.029886113479733467,0.9903936982154846,0.3605019152164459,0.9433249235153198,0.00025
76,0.030314864590764046,0.9900787472724915,0.3775518834590912,0.9439546465873718,0.00025
77,0.02548021450638771,0.991653561592102,0.38112014532089233,0.9471032619476318,0.00025
78,0.025616945698857307,0.9922834634780884,0.39105433225631714,0.9458438158035278,0.00025
79,0.025543347001075745,0.9913386106491089,0.3807056248188019,0.9420654773712158,0.00025
80,0.02607591263949871,0.992440938949585,0.38992002606391907,0.9420654773712158,0.00025
81,0.028999151661992073,0.991023600101471,0.40155068039894104,0.9439546465873718,0.00025
82,0.028603650629520416,0.9896063208580017,0.41334569454193115,0.9401763081550598,0.00025
83,0.024683598428964615,0.991023600101471,0.4032403230667114,0.9433249235153198,0.00025
84,0.02571926824748516,0.9908661246299744,0.4184616506099701,0.9433249235153198,0.00025
85,0.02679889276623726,0.991023600101471,0.378890722990036,0.9439546465873718,0.00025
86,0.026252737268805504,0.9921259880065918,0.4052813947200775,0.9370276927947998,0.00025
87,0.022130057215690613,0.9919685125350952,0.420976847410202,0.9445843696594238,0.00025
88,0.026985807344317436,0.991023600101471,0.4278225600719452,0.9420654773712158,0.00025
89,0.029066607356071472,0.990236222743988,0.38705721497535706,0.9445843696594238,0.00025
90,0.02336786687374115,0.9929133653640747,0.41320040822029114,0.9414357542991638,0.00025
91,0.02305416762828827,0.9919685125350952,0.40672093629837036,0.9445843696594238,0.00025
92,0.022108346223831177,0.9921259880065918,0.39843496680259705,0.9439546465873718,0.000125
93,0.022528912872076035,0.9925984144210815,0.40608105063438416,0.9439546465873718,0.000125
94,0.024341082200407982,0.9922834634780884,0.42225712537765503,0.9395465850830078,0.000125
95,0.023337271064519882,0.9911810755729675,0.42802324891090393,0.9401763081550598,0.000125
96,0.02477371133863926,0.992440938949585,0.4392928183078766,0.9414357542991638,0.000125
97,0.021138470619916916,0.9935433268547058,0.4396621882915497,0.9433249235153198,0.000125
