,loss,accuracy,val_loss,val_accuracy,lr
0,0.8901770710945129,0.5964757800102234,0.7863557934761047,0.6738035082817078,0.001
1,0.36861684918403625,0.8504984974861145,0.32559987902641296,0.8973551392555237,0.001
2,0.27403223514556885,0.8897287249565125,0.27610713243484497,0.9086901545524597,0.001
3,0.2041088342666626,0.9189891219139099,0.2614966034889221,0.9212846159934998,0.001
4,0.16693416237831116,0.9380477666854858,0.2433563470840454,0.9326196312904358,0.001
5,0.13400501012802124,0.9503825902938843,0.2535746395587921,0.9263224005699158,0.001
6,0.12414201349020004,0.954277753829956,0.24799995124340057,0.9351385235786438,0.001
7,0.12199348956346512,0.956781804561615,0.24472106993198395,0.9338790774345398,0.001
8,0.09881262481212616,0.9649895429611206,0.2233312427997589,0.9414357542991638,0.001
9,0.09460228681564331,0.9677718281745911,0.2491171658039093,0.9351385235786438,0.001
10,0.0903543159365654,0.9676327109336853,0.22278892993927002,0.9426952004432678,0.001
11,0.07984147220849991,0.9713888168334961,0.26656419038772583,0.9458438158035278,0.001
12,0.07888886332511902,0.9703686237335205,0.28386473655700684,0.9408060312271118,0.001
13,0.08101297169923782,0.9712960720062256,0.263384610414505,0.9464735388755798,0.001
14,0.07089994102716446,0.9754231572151184,0.2732265889644623,0.9464735388755798,0.001
15,0.07465241849422455,0.9746348261833191,0.26919493079185486,0.9452140927314758,0.001
16,0.06275998800992966,0.9791792035102844,0.3045693337917328,0.9414357542991638,0.001
17,0.0618884302675724,0.9783445596694946,0.2686445415019989,0.9426952004432678,0.001
18,0.05945947393774986,0.9805240035057068,0.32309964299201965,0.9439546465873718,0.001
19,0.05597764626145363,0.9806631207466125,0.29751020669937134,0.9452140927314758,0.001
20,0.05510079488158226,0.9822397232055664,0.3581163287162781,0.9408060312271118,0.001
21,0.05688882991671562,0.9808949828147888,0.36057576537132263,0.9426952004432678,0.001
22,0.05648304522037506,0.9811732172966003,0.31584858894348145,0.9445843696594238,0.001
23,0.05813884735107422,0.9808486104011536,0.31213414669036865,0.9452140927314758,0.001
24,0.04829048365354538,0.983259916305542,0.2508128583431244,0.9452140927314758,0.001
25,0.04427516087889671,0.9865522980690002,0.32149091362953186,0.9414357542991638,0.001
26,0.04349544271826744,0.9854857325553894,0.3399491310119629,0.9433249235153198,0.001
27,0.04799517244100571,0.9840482473373413,0.2969868779182434,0.9439546465873718,0.001
28,0.03959829732775688,0.9869696497917175,0.3259987235069275,0.9408060312271118,0.001
29,0.044337812811136246,0.9839091300964355,0.31490737199783325,0.9445843696594238,0.001
30,0.040911413729190826,0.9858567118644714,0.3249764144420624,0.9477329850196838,0.001
31,0.035157155245542526,0.9886853694915771,0.33483684062957764,0.9452140927314758,0.000100000005
32,0.031893547624349594,0.9891490936279297,0.3284109830856323,0.9458438158035278,0.000100000005
33,0.030356522649526596,0.989566445350647,0.34267547726631165,0.9445843696594238,0.000100000005
34,0.02988973818719387,0.9891490936279297,0.3455751836299896,0.9477329850196838,0.000100000005
35,0.02796393446624279,0.9895200729370117,0.3786928653717041,0.9452140927314758,0.000100000005
36,0.028327908366918564,0.9894273281097412,0.3965284526348114,0.9452140927314758,0.000100000005
37,0.0245683491230011,0.9909575581550598,0.37579914927482605,0.9464735388755798,0.000100000005
38,0.026875222101807594,0.9903547167778015,0.3825026750564575,0.9483627080917358,0.000100000005
39,0.025666844099760056,0.990632951259613,0.39054447412490845,0.9452140927314758,0.000100000005
40,0.02510157972574234,0.9911894202232361,0.3959167003631592,0.9458438158035278,0.000100000005
41,0.028950456529855728,0.9887781143188477,0.4032517373561859,0.9452140927314758,0.000100000005
42,0.024812739342451096,0.9914212822914124,0.399271160364151,0.9452140927314758,0.000100000005
43,0.023964516818523407,0.9909575581550598,0.40872904658317566,0.9458438158035278,0.000100000005
44,0.025003865361213684,0.9907720685005188,0.40882498025894165,0.9458438158035278,0.000100000005
45,0.02587590366601944,0.990818440914154,0.400908499956131,0.9477329850196838,0.000100000005
46,0.025419697165489197,0.9901228547096252,0.41497302055358887,0.9471032619476318,0.000100000005
47,0.02519173175096512,0.9905865788459778,0.411858469247818,0.9458438158035278,0.000100000005
48,0.024545831605792046,0.9912357926368713,0.3925465941429138,0.9471032619476318,0.000100000005
49,0.02470659464597702,0.9907720685005188,0.41238975524902344,0.9483627080917358,0.000100000005
50,0.025054486468434334,0.9907720685005188,0.41213536262512207,0.9489924311637878,0.000100000005
51,0.024293098598718643,0.9913285374641418,0.41415536403656006,0.9483627080917358,1.0000001e-05
52,0.024542931467294693,0.9916995167732239,0.4151303768157959,0.9483627080917358,1.0000001e-05
53,0.023180993273854256,0.9922559857368469,0.41790544986724854,0.9471032619476318,1.0000001e-05
54,0.02591158263385296,0.990447461605072,0.41976022720336914,0.9464735388755798,1.0000001e-05
55,0.024676693603396416,0.9905865788459778,0.42113327980041504,0.9471032619476318,1.0000001e-05
56,0.022925281897187233,0.9917922616004944,0.4232223927974701,0.9477329850196838,1.0000001e-05
57,0.023574575781822205,0.9907720685005188,0.42617151141166687,0.9477329850196838,1.0000001e-05
58,0.024817848578095436,0.9913285374641418,0.4262644946575165,0.9483627080917358,1.0000001e-05
59,0.02365475706756115,0.9912357926368713,0.42651212215423584,0.9483627080917358,1.0000001e-05
60,0.02107694372534752,0.9921632409095764,0.42852863669395447,0.9489924311637878,1.0000001e-05
61,0.023708797991275787,0.9909575581550598,0.43037280440330505,0.9489924311637878,1.0000001e-05
