,loss,accuracy,val_loss,val_accuracy,lr
0,1.5841898918151855,0.6525984406471252,1.35127854347229,0.6756926774978638,0.001
1,1.250590443611145,0.6803149580955505,1.1101723909378052,0.6756926774978638,0.001
2,0.9782932996749878,0.7598425149917603,0.8879473805427551,0.7909319996833801,0.001
3,0.8070732951164246,0.819842517375946,0.7672858834266663,0.8091939687728882,0.001
4,0.6809735894203186,0.8532283306121826,0.6269890069961548,0.8557934761047363,0.001
5,0.5866835117340088,0.8653543591499329,0.5762684345245361,0.8570529222488403,0.001
6,0.5237820744514465,0.8771653771400452,0.48506903648376465,0.9011334776878357,0.001
7,0.46883708238601685,0.8965354561805725,0.45428192615509033,0.9149873852729797,0.001
8,0.4106975197792053,0.9143307209014893,0.43139198422431946,0.9162468314170837,0.001
9,0.36236605048179626,0.9333858489990234,0.36877718567848206,0.9313601851463318,0.001
10,0.3353748917579651,0.9388976097106934,0.36249107122421265,0.9288412928581238,0.001
11,0.2958558201789856,0.9445669054985046,0.3454868495464325,0.9301007390022278,0.001
12,0.2728146016597748,0.9522834420204163,0.3191336393356323,0.9382871389389038,0.001
13,0.23641933500766754,0.9631496071815491,0.33518436551094055,0.9395465850830078,0.001
14,0.23713678121566772,0.9617322683334351,0.29948654770851135,0.9439546465873718,0.001
15,0.2140788584947586,0.96677166223526,0.2871566414833069,0.9483627080917358,0.001
16,0.19966265559196472,0.9678739905357361,0.3129286766052246,0.9433249235153198,0.001
17,0.19292525947093964,0.9705511927604675,0.2823869287967682,0.9452140927314758,0.001
18,0.182125523686409,0.9732283353805542,0.2761942148208618,0.9471032619476318,0.001
19,0.16745367646217346,0.9766929149627686,0.29828235507011414,0.9420654773712158,0.001
20,0.15795265138149261,0.9790551066398621,0.26787069439888,0.9534004926681519,0.001
21,0.15998180210590363,0.9768503904342651,0.28789547085762024,0.9458438158035278,0.001
22,0.14734376966953278,0.9793700575828552,0.2777560353279114,0.9546599388122559,0.001
23,0.1361674815416336,0.9834645390510559,0.2879047095775604,0.9527707695960999,0.001
24,0.13084907829761505,0.9834645390510559,0.29246318340301514,0.9502518773078918,0.001
25,0.12947748601436615,0.982677161693573,0.26128050684928894,0.9508816003799438,0.001
26,0.12270130962133408,0.9862992167472839,0.2858991324901581,0.9502518773078918,0.001
27,0.11966953426599503,0.9850393533706665,0.2797681987285614,0.9521410465240479,0.001
28,0.11658729612827301,0.9867716431617737,0.2524441182613373,0.9515113234519958,0.001
29,0.12173083424568176,0.9814172983169556,0.27231916785240173,0.9546599388122559,0.001
30,0.11549362540245056,0.9850393533706665,0.2881315350532532,0.9546599388122559,0.001
31,0.11789096891880035,0.9848818778991699,0.2788775861263275,0.9546599388122559,0.001
32,0.10680742561817169,0.9875590801239014,0.27174609899520874,0.9527707695960999,0.001
33,0.11131975054740906,0.9856693148612976,0.28607451915740967,0.9502518773078918,0.001
34,0.10962622612714767,0.9862992167472839,0.28500276803970337,0.9521410465240479,0.001
35,0.100166454911232,0.9872440695762634,0.2877265214920044,0.9534004926681519,0.001
36,0.09702736884355545,0.9883464574813843,0.3006545305252075,0.9508816003799438,0.001
37,0.09388022869825363,0.9894488453865051,0.30112528800964355,0.9508816003799438,0.001
38,0.10467926412820816,0.9859842658042908,0.2573823630809784,0.9496221542358398,0.001
39,0.0959022268652916,0.9885039329528809,0.2891007661819458,0.9508816003799438,0.001
40,0.0963418185710907,0.9875590801239014,0.296830952167511,0.9521410465240479,0.001
41,0.0967479720711708,0.9878740310668945,0.31496551632881165,0.9534004926681519,0.001
42,0.0890541672706604,0.9886614084243774,0.2899608910083771,0.9515113234519958,0.001
43,0.09192606061697006,0.9886614084243774,0.3084298372268677,0.9471032619476318,0.001
44,0.08719813078641891,0.9900787472724915,0.3330663740634918,0.9527707695960999,0.001
45,0.09058552235364914,0.9885039329528809,0.318008691072464,0.9483627080917358,0.001
46,0.08821287006139755,0.987716555595398,0.3084484934806824,0.9477329850196838,0.001
47,0.08102260529994965,0.9900787472724915,0.31075340509414673,0.9515113234519958,0.001
48,0.07974904030561447,0.9905511736869812,0.3163054287433624,0.9515113234519958,0.001
49,0.0722690299153328,0.9913386106491089,0.3135598301887512,0.9496221542358398,0.000100000005
50,0.07311788946390152,0.9918110370635986,0.31964656710624695,0.9502518773078918,0.000100000005
51,0.0725673958659172,0.991653561592102,0.3268073499202728,0.9496221542358398,0.000100000005
52,0.07018133997917175,0.9929133653640747,0.3279840648174286,0.9496221542358398,0.000100000005
53,0.06778129190206528,0.9929133653640747,0.32400190830230713,0.9496221542358398,0.000100000005
54,0.07116217911243439,0.9918110370635986,0.33212968707084656,0.9496221542358398,0.000100000005
55,0.06866524368524551,0.9925984144210815,0.32827654480934143,0.9483627080917358,0.000100000005
56,0.06979929655790329,0.9922834634780884,0.3196552097797394,0.9489924311637878,0.000100000005
57,0.0685262382030487,0.9921259880065918,0.3230482041835785,0.9502518773078918,0.000100000005
58,0.0696815773844719,0.9921259880065918,0.32305294275283813,0.9489924311637878,0.000100000005
59,0.06653972715139389,0.992440938949585,0.3233746886253357,0.9483627080917358,0.000100000005
60,0.06687047332525253,0.992440938949585,0.3212789297103882,0.9489924311637878,0.000100000005
61,0.06753966212272644,0.9914960861206055,0.32228660583496094,0.9477329850196838,0.000100000005
62,0.06822550296783447,0.9914960861206055,0.3180396556854248,0.9483627080917358,0.000100000005
63,0.06617067009210587,0.9929133653640747,0.3249043822288513,0.9489924311637878,0.000100000005
64,0.066396564245224,0.9919685125350952,0.3253718912601471,0.9489924311637878,0.000100000005
65,0.06720419228076935,0.9913386106491089,0.323717325925827,0.9483627080917358,0.000100000005
66,0.06535416841506958,0.991653561592102,0.32838356494903564,0.9496221542358398,0.000100000005
67,0.06425866484642029,0.9922834634780884,0.33224624395370483,0.9496221542358398,0.000100000005
68,0.06752875447273254,0.9914960861206055,0.3326733410358429,0.9477329850196838,0.000100000005
69,0.06672924011945724,0.9918110370635986,0.3315039277076721,0.9483627080917358,1.0000001e-05
70,0.06411947309970856,0.9925984144210815,0.329795777797699,0.9489924311637878,1.0000001e-05
71,0.06234664469957352,0.9932283759117126,0.3297107219696045,0.9489924311637878,1.0000001e-05
72,0.06562159210443497,0.9914960861206055,0.3294428288936615,0.9489924311637878,1.0000001e-05
73,0.061890676617622375,0.9927558898925781,0.33004260063171387,0.9489924311637878,1.0000001e-05
74,0.06239769980311394,0.9929133653640747,0.32968923449516296,0.9489924311637878,1.0000001e-05
75,0.06536352634429932,0.9914960861206055,0.32906246185302734,0.9489924311637878,1.0000001e-05
76,0.06115163117647171,0.9935433268547058,0.32953569293022156,0.9489924311637878,1.0000001e-05
77,0.065007783472538,0.9919685125350952,0.33108198642730713,0.9489924311637878,1.0000001e-05
78,0.06588521599769592,0.9919685125350952,0.33101940155029297,0.9489924311637878,1.0000001e-05
79,0.06636657565832138,0.9927558898925781,0.33033880591392517,0.9489924311637878,1.0000001e-05
80,0.06209009885787964,0.9927558898925781,0.33033287525177,0.9489924311637878,1.0000001e-05
81,0.06291042268276215,0.9932283759117126,0.3298458158969879,0.9489924311637878,1.0000001e-05
82,0.06217029318213463,0.9929133653640747,0.3288879692554474,0.9489924311637878,1.0000001e-05
83,0.06533826142549515,0.9911810755729675,0.3285825252532959,0.9496221542358398,1.0000001e-05
84,0.06230256333947182,0.992440938949585,0.3291618525981903,0.9496221542358398,1.0000001e-05
85,0.06290773302316666,0.9921259880065918,0.3283103406429291,0.9496221542358398,1.0000001e-05
86,0.06262067705392838,0.992440938949585,0.3285887539386749,0.9496221542358398,1.0000001e-05
87,0.06170639023184776,0.9925984144210815,0.3278283476829529,0.9496221542358398,1.0000001e-05
88,0.06327974796295166,0.991653561592102,0.3283616900444031,0.9496221542358398,1.0000001e-05
89,0.062426868826150894,0.9927558898925781,0.32755911350250244,0.9496221542358398,1e-05
90,0.06558556109666824,0.991653561592102,0.32612213492393494,0.9496221542358398,1e-05
91,0.0635867789387703,0.9921259880065918,0.32635965943336487,0.9496221542358398,1e-05
92,0.06163851544260979,0.9927558898925781,0.32687973976135254,0.9496221542358398,1e-05
93,0.06486719101667404,0.9922834634780884,0.3268168866634369,0.9496221542358398,1e-05
94,0.06303685158491135,0.9922834634780884,0.32740145921707153,0.9483627080917358,1e-05
95,0.06434757262468338,0.992440938949585,0.32841846346855164,0.9483627080917358,1e-05
96,0.06564095616340637,0.9913386106491089,0.3276827335357666,0.9489924311637878,1e-05
97,0.06686528772115707,0.9911810755729675,0.3272445499897003,0.9496221542358398,1e-05
98,0.06849938631057739,0.9907086491584778,0.32818910479545593,0.9496221542358398,1e-05
99,0.06575441360473633,0.9913386106491089,0.32845303416252136,0.9496221542358398,1e-05
100,0.06156129017472267,0.9922834634780884,0.32963845133781433,0.9496221542358398,1e-05
101,0.0641300305724144,0.9913386106491089,0.3304292559623718,0.9496221542358398,1e-05
102,0.0661470890045166,0.9911810755729675,0.329243928194046,0.9489924311637878,1e-05
103,0.06439323723316193,0.9918110370635986,0.32836300134658813,0.9489924311637878,1e-05
104,0.06363954395055771,0.9919685125350952,0.32761150598526,0.9489924311637878,1e-05
105,0.060552917420864105,0.9929133653640747,0.32916152477264404,0.9496221542358398,1e-05
106,0.06401629000902176,0.9918110370635986,0.32942995429039,0.9489924311637878,1e-05
107,0.06320241093635559,0.991653561592102,0.32847556471824646,0.9489924311637878,1e-05
108,0.06444360315799713,0.9927558898925781,0.3290712237358093,0.9496221542358398,1e-05
