,loss,accuracy,val_loss,val_accuracy,lr
0,1.0401407480239868,0.6546456813812256,0.8269878625869751,0.6756926774978638,0.001
1,0.7980008125305176,0.680157482624054,0.8009123802185059,0.6756926774978638,0.001
2,0.6859289407730103,0.6803149580955505,0.6660775542259216,0.7260705232620239,0.001
3,0.5645416975021362,0.7763779759407043,0.5479676127433777,0.7991183996200562,0.001
4,0.4796191453933716,0.8171653747558594,0.45686104893684387,0.8198992609977722,0.001
5,0.39636850357055664,0.8475590348243713,0.3980812430381775,0.8356423377990723,0.001
6,0.34579089283943176,0.8623622059822083,0.3674991726875305,0.8646095991134644,0.001
7,0.30447062849998474,0.8848819136619568,0.3368770182132721,0.8879092931747437,0.001
8,0.29267048835754395,0.8929134011268616,0.3093608319759369,0.9074307084083557,0.001
9,0.2619522511959076,0.9017322659492493,0.2873082458972931,0.9005037546157837,0.001
10,0.23022599518299103,0.9184252023696899,0.2749686539173126,0.9074307084083557,0.001
11,0.23086261749267578,0.9159055352210999,0.26843520998954773,0.9093198776245117,0.001
12,0.21227774024009705,0.9255118370056152,0.30165666341781616,0.9080604314804077,0.001
13,0.186045303940773,0.9354330897331238,0.24279287457466125,0.9130982160568237,0.001
14,0.1775888353586197,0.9374803304672241,0.2792200446128845,0.9181360006332397,0.001
15,0.168207585811615,0.940472424030304,0.24266569316387177,0.9269521236419678,0.001
16,0.17886760830879211,0.9373228549957275,0.2587689161300659,0.9212846159934998,0.001
17,0.16472962498664856,0.9414173364639282,0.24274751543998718,0.9288412928581238,0.001
18,0.15905436873435974,0.9456692934036255,0.2607097029685974,0.9269521236419678,0.001
19,0.13063593208789825,0.9533858299255371,0.2553694546222687,0.9332493543624878,0.001
20,0.13657790422439575,0.9522834420204163,0.24432948231697083,0.9326196312904358,0.001
21,0.13046115636825562,0.9560629725456238,0.30642980337142944,0.9238035082817078,0.001
22,0.12093033641576767,0.9598425030708313,0.2544962465763092,0.9351385235786438,0.001
23,0.12764878571033478,0.9585826992988586,0.2649534046649933,0.9288412928581238,0.001
24,0.12120458483695984,0.9601574540138245,0.2633034288883209,0.9256926774978638,0.001
25,0.11573527008295059,0.9622046947479248,0.28929293155670166,0.9282115697860718,0.001
26,0.10528338700532913,0.9672440886497498,0.25007134675979614,0.9294710159301758,0.001
27,0.09683380275964737,0.9691338539123535,0.2577333152294159,0.9370276927947998,0.001
28,0.09810798615217209,0.9699212312698364,0.2659897804260254,0.9376574158668518,0.001
29,0.08594093471765518,0.9741732478141785,0.2598895728588104,0.9338790774345398,0.001
30,0.0900893583893776,0.9719685316085815,0.26532846689224243,0.9376574158668518,0.001
31,0.08566287159919739,0.9748031497001648,0.32824423909187317,0.9225440621376038,0.001
32,0.09234099090099335,0.971496045589447,0.26967138051986694,0.9332493543624878,0.001
33,0.08896022289991379,0.9732283353805542,0.2666153907775879,0.9389168620109558,0.001
34,0.07436883449554443,0.9766929149627686,0.29488077759742737,0.9326196312904358,0.001
35,0.07801031321287155,0.9760630130767822,0.28458139300346375,0.9395465850830078,0.001
36,0.0723896250128746,0.9785826802253723,0.24676714837551117,0.9382871389389038,0.001
37,0.07376907765865326,0.9759055376052856,0.38082101941108704,0.9137279391288757,0.001
38,0.0717388466000557,0.9771653413772583,0.29475274682044983,0.9351385235786438,0.001
39,0.07235964387655258,0.9784252047538757,0.3025384247303009,0.9351385235786438,0.001
40,0.05653224512934685,0.9833070635795593,0.29262498021125793,0.9338790774345398,0.001
41,0.05768800154328346,0.9804724454879761,0.340733140707016,0.9345088005065918,0.001
42,0.05106033757328987,0.9836220741271973,0.3242712914943695,0.9389168620109558,0.001
43,0.06036079302430153,0.9809448719024658,0.30871087312698364,0.9389168620109558,0.001
44,0.056855637580156326,0.9822047352790833,0.30978357791900635,0.9401763081550598,0.001
45,0.06304968148469925,0.9815747737884521,0.3111285865306854,0.9363979697227478,0.001
46,0.05423929542303085,0.9833070635795593,0.3440042734146118,0.9357682466506958,0.001
47,0.048369150608778,0.9872440695762634,0.31080499291419983,0.9445843696594238,0.001
48,0.04615185037255287,0.9866141676902771,0.3193551003932953,0.9408060312271118,0.001
49,0.05149710178375244,0.9851968288421631,0.3453198969364166,0.9395465850830078,0.001
50,0.051557764410972595,0.982677161693573,0.3252025246620178,0.9351385235786438,0.001
51,0.05769946426153183,0.9828346371650696,0.2903233468532562,0.9433249235153198,0.001
52,0.047392092645168304,0.9880315065383911,0.36966362595558167,0.9313601851463318,0.001
53,0.04558037221431732,0.9850393533706665,0.37163034081459045,0.9357682466506958,0.001
54,0.047520920634269714,0.9858267903327942,0.2995228171348572,0.9401763081550598,0.001
55,0.046708881855010986,0.9866141676902771,0.3000781834125519,0.9408060312271118,0.001
56,0.048195112496614456,0.9850393533706665,0.37686094641685486,0.9395465850830078,0.001
57,0.04546814411878586,0.9856693148612976,0.3729747235774994,0.9326196312904358,0.001
58,0.05417313799262047,0.9834645390510559,0.4288545846939087,0.9319899082183838,0.001
59,0.043258149176836014,0.9878740310668945,0.33820125460624695,0.9433249235153198,0.001
60,0.032414332032203674,0.991023600101471,0.3563811779022217,0.9477329850196838,0.001
61,0.039084553718566895,0.9885039329528809,0.3995721936225891,0.9389168620109558,0.001
62,0.03572196140885353,0.9899212718009949,0.35174959897994995,0.9363979697227478,0.001
63,0.0397004708647728,0.9885039329528809,0.378041535615921,0.9363979697227478,0.001
64,0.03931047022342682,0.9885039329528809,0.31443554162979126,0.9401763081550598,0.001
65,0.050209932029247284,0.9856693148612976,0.3192209303379059,0.9389168620109558,0.001
66,0.043421510607004166,0.988818883895874,0.40552809834480286,0.9357682466506958,0.001
67,0.04444397985935211,0.9870865941047668,0.31519192457199097,0.9389168620109558,0.001
68,0.035138096660375595,0.9891338348388672,0.31599950790405273,0.9401763081550598,0.001
69,0.032552607357501984,0.9919685125350952,0.3333277106285095,0.9414357542991638,0.001
70,0.02937781624495983,0.9903936982154846,0.3390178084373474,0.9439546465873718,0.001
71,0.03479303419589996,0.9891338348388672,0.3572258949279785,0.9332493543624878,0.001
72,0.038693271577358246,0.991023600101471,0.3077957034111023,0.9414357542991638,0.001
73,0.030490582808852196,0.9913386106491089,0.33994972705841064,0.9401763081550598,0.001
74,0.040169477462768555,0.988818883895874,0.33601662516593933,0.9357682466506958,0.001
75,0.03650504723191261,0.9897637963294983,0.3071983754634857,0.9433249235153198,0.001
76,0.030405454337596893,0.991023600101471,0.39915215969085693,0.9338790774345398,0.001
77,0.032468851655721664,0.9907086491584778,0.3927426338195801,0.9363979697227478,0.001
78,0.03255489096045494,0.9900787472724915,0.3373115658760071,0.9408060312271118,0.001
79,0.03162086009979248,0.9913386106491089,0.3281581997871399,0.9426952004432678,0.001
80,0.027371183037757874,0.9922834634780884,0.3591954708099365,0.9376574158668518,0.001
81,0.03201666474342346,0.9900787472724915,0.38247358798980713,0.9382871389389038,0.001
82,0.027948450297117233,0.9908661246299744,0.36567237973213196,0.9433249235153198,0.001
83,0.03104492649435997,0.9918110370635986,0.37143629789352417,0.9445843696594238,0.001
84,0.03280079364776611,0.9907086491584778,0.3921036720275879,0.9408060312271118,0.001
85,0.025044459849596024,0.992440938949585,0.4127011299133301,0.9401763081550598,0.001
86,0.025874607264995575,0.9919685125350952,0.4500977694988251,0.9401763081550598,0.001
87,0.03382711485028267,0.9900787472724915,0.41328686475753784,0.9395465850830078,0.001
88,0.034751344472169876,0.9907086491584778,0.4019537568092346,0.9382871389389038,0.001
89,0.03216281905770302,0.9905511736869812,0.3430194854736328,0.9445843696594238,0.001
90,0.03067934513092041,0.9908661246299744,0.41852471232414246,0.9401763081550598,0.001
91,0.02772580087184906,0.9907086491584778,0.35225895047187805,0.9452140927314758,0.001
92,0.02935899794101715,0.9908661246299744,0.39546969532966614,0.9408060312271118,0.001
93,0.028305955231189728,0.9921259880065918,0.39272624254226685,0.9458438158035278,0.001
94,0.024474849924445152,0.9927558898925781,0.4508647918701172,0.9452140927314758,0.001
95,0.028670459985733032,0.991653561592102,0.36533060669898987,0.9426952004432678,0.001
96,0.024854321032762527,0.9933858513832092,0.4191608428955078,0.9496221542358398,0.001
97,0.033015601336956024,0.9892913103103638,0.35610231757164,0.9452140927314758,0.001
98,0.031261593103408813,0.9903936982154846,0.32666677236557007,0.9439546465873718,0.001
99,0.02690069191157818,0.9918110370635986,0.41248369216918945,0.9464735388755798,0.001
100,0.024939721450209618,0.992440938949585,0.46465399861335754,0.9426952004432678,0.001
101,0.03355428948998451,0.9907086491584778,0.4674120247364044,0.9401763081550598,0.001
102,0.03208133578300476,0.9899212718009949,0.3900463283061981,0.9414357542991638,0.001
103,0.0330350324511528,0.9903936982154846,0.386330246925354,0.9326196312904358,0.001
104,0.028852540999650955,0.9908661246299744,0.3588014245033264,0.9426952004432678,0.001
105,0.0264593455940485,0.9922834634780884,0.4296881854534149,0.9401763081550598,0.001
106,0.027026215568184853,0.991653561592102,0.3643850088119507,0.9433249235153198,0.001
107,0.028526317328214645,0.9932283759117126,0.3713972866535187,0.9426952004432678,0.001
108,0.022103402763605118,0.9933858513832092,0.4725668430328369,0.9483627080917358,0.001
109,0.025278503075242043,0.9935433268547058,0.41127824783325195,0.9508816003799438,0.001
110,0.025538789108395576,0.9929133653640747,0.4392203688621521,0.9420654773712158,0.001
111,0.02981540933251381,0.9925984144210815,0.36224231123924255,0.9414357542991638,0.001
112,0.03140046074986458,0.9914960861206055,0.367444783449173,0.9433249235153198,0.001
113,0.028679024428129196,0.9911810755729675,0.40587595105171204,0.9433249235153198,0.001
114,0.02172563411295414,0.9930708408355713,0.43173399567604065,0.9439546465873718,0.001
115,0.020566720515489578,0.9941732287406921,0.41973960399627686,0.9420654773712158,0.001
116,0.022595904767513275,0.9937008023262024,0.40086135268211365,0.9408060312271118,0.001
117,0.015727853402495384,0.995275616645813,0.436577171087265,0.9445843696594238,0.001
118,0.021742647513747215,0.9941732287406921,0.46055296063423157,0.9414357542991638,0.001
119,0.023754887282848358,0.9914960861206055,0.47077476978302,0.9363979697227478,0.001
120,0.03533470258116722,0.9907086491584778,0.4430501163005829,0.9408060312271118,0.001
121,0.0269609484821558,0.9933858513832092,0.401506632566452,0.9458438158035278,0.001
122,0.02161606028676033,0.9935433268547058,0.38172343373298645,0.9458438158035278,0.001
123,0.023254405707120895,0.9932283759117126,0.41983985900878906,0.9445843696594238,0.001
124,0.023573223501443863,0.9929133653640747,0.36944809556007385,0.9464735388755798,0.001
125,0.02265416458249092,0.9927558898925781,0.43337389826774597,0.9433249235153198,0.001
126,0.02891443856060505,0.992440938949585,0.37086424231529236,0.9301007390022278,0.001
127,0.03574446216225624,0.9896063208580017,0.3759567439556122,0.9363979697227478,0.001
128,0.027897780761122704,0.9911810755729675,0.38636213541030884,0.9395465850830078,0.001
129,0.029700644314289093,0.9919685125350952,0.39037463068962097,0.9408060312271118,0.001
130,0.025440717115998268,0.9913386106491089,0.390375554561615,0.9395465850830078,0.001
131,0.02359585650265217,0.9929133653640747,0.37166836857795715,0.9426952004432678,0.001
132,0.019226374104619026,0.9927558898925781,0.41056200861930847,0.9408060312271118,0.001
133,0.029243281111121178,0.9900787472724915,0.3519711494445801,0.9338790774345398,0.001
134,0.022961609065532684,0.993858277797699,0.38084566593170166,0.9395465850830078,0.001
135,0.015347068198025227,0.994960606098175,0.4146535098552704,0.9389168620109558,0.001
136,0.018472222611308098,0.9937008023262024,0.3890817165374756,0.9395465850830078,0.001
137,0.023543385788798332,0.9925984144210815,0.42734959721565247,0.9363979697227478,0.001
138,0.025437522679567337,0.9927558898925781,0.3648494482040405,0.9426952004432678,0.001
139,0.02008940652012825,0.9948031306266785,0.4065391421318054,0.9382871389389038,0.001
140,0.019329721108078957,0.9937008023262024,0.46278470754623413,0.9389168620109558,0.001
141,0.029066070914268494,0.9918110370635986,0.4109744727611542,0.9351385235786438,0.001
