,loss,accuracy,val_loss,val_accuracy,lr
0,1.4896595478057861,0.6004724502563477,0.784641444683075,0.6794710159301758,0.001
1,0.8080784678459167,0.6719685196876526,0.7068196535110474,0.739924430847168,0.001
2,0.6775747537612915,0.7196850180625916,0.6261503100395203,0.75314861536026,0.001
3,0.5938372611999512,0.7637795209884644,0.5590640306472778,0.7903022766113281,0.001
4,0.5222547650337219,0.7946456670761108,0.4934389591217041,0.8255667686462402,0.001
5,0.46292203664779663,0.824881911277771,0.45801177620887756,0.8356423377990723,0.001
6,0.4391508400440216,0.8270866274833679,0.44994935393333435,0.8337531685829163,0.001
7,0.38217365741729736,0.846929132938385,0.39818906784057617,0.8482367992401123,0.001
8,0.345470666885376,0.8582677245140076,0.37739765644073486,0.8513854146003723,0.001
9,0.31435713171958923,0.8655118346214294,0.3767388164997101,0.8608312606811523,0.001
10,0.3111969828605652,0.8648818731307983,0.3656618595123291,0.8727959990501404,0.001
11,0.2796376943588257,0.882992148399353,0.3683425486087799,0.8935768008232117,0.001
12,0.26505738496780396,0.8971653580665588,0.33439531922340393,0.8960956931114197,0.001
13,0.23879893124103546,0.9067716598510742,0.35479918122291565,0.8929470777511597,0.001
14,0.2330617904663086,0.9138582944869995,0.3307950496673584,0.9030226469039917,0.001
15,0.2312352955341339,0.9138582944869995,0.3908016085624695,0.8935768008232117,0.001
16,0.2335635870695114,0.9152755737304688,0.3496280610561371,0.8916876316070557,0.001
17,0.19271206855773926,0.9272440671920776,0.33419811725616455,0.9030226469039917,0.001
18,0.18337532877922058,0.9359055161476135,0.35264134407043457,0.9074307084083557,0.001
19,0.16998644173145294,0.9409449100494385,0.3899053633213043,0.9074307084083557,0.001
20,0.18065966665744781,0.9344881772994995,0.34201130270957947,0.9099496006965637,0.001
21,0.1558839976787567,0.9489763975143433,0.3637569546699524,0.9118387699127197,0.001
22,0.18399351835250854,0.9366928935050964,0.3495721220970154,0.9093198776245117,0.001
23,0.17373818159103394,0.9455118179321289,0.32335349917411804,0.9130982160568237,0.001
24,0.15324483811855316,0.949448823928833,0.32933470606803894,0.9162468314170837,0.001
25,0.12784527242183685,0.9587401747703552,0.38086625933647156,0.9175062775611877,0.001
26,0.12186986953020096,0.9603149890899658,0.3623141050338745,0.9162468314170837,0.001
27,0.12822161614894867,0.9582676887512207,0.32953107357025146,0.9137279391288757,0.001
28,0.11863747239112854,0.9612598419189453,0.3634931445121765,0.9112090468406677,0.001
29,0.12110354751348495,0.9640944600105286,0.3754228353500366,0.9068009853363037,0.001
30,0.144958034157753,0.9533858299255371,0.30089810490608215,0.9168765544891357,0.001
31,0.10793351382017136,0.9670866131782532,0.3162471055984497,0.9137279391288757,0.001
32,0.1060827374458313,0.9702362418174744,0.35250723361968994,0.9175062775611877,0.001
33,0.1108674556016922,0.9675590395927429,0.35321080684661865,0.9130982160568237,0.001
34,0.0999206081032753,0.9699212312698364,0.3555194139480591,0.9206548929214478,0.001
35,0.08859775960445404,0.9738582968711853,0.3797926902770996,0.9175062775611877,0.001
36,0.09263410419225693,0.9741732478141785,0.33516860008239746,0.9175062775611877,0.001
37,0.09460103511810303,0.9721260070800781,0.4107418358325958,0.9143576622009277,0.001
38,0.09236623346805573,0.974330723285675,0.3706498146057129,0.9168765544891357,0.001
39,0.08295023441314697,0.976535439491272,0.354645311832428,0.9219143390655518,0.001
40,0.07330384850502014,0.9792125821113586,0.3772922456264496,0.9244332313537598,0.001
41,0.08075995743274689,0.9774802923202515,0.385343074798584,0.9231737852096558,0.001
42,0.08199198544025421,0.977952778339386,0.3690831661224365,0.9162468314170837,0.001
43,0.07837042212486267,0.9787401556968689,0.3246213495731354,0.9269521236419678,0.001
44,0.0723361074924469,0.9822047352790833,0.382707417011261,0.9250629544258118,0.001
45,0.07952439039945602,0.9792125821113586,0.37468501925468445,0.9187657237052917,0.001
46,0.0787946879863739,0.9777953028678894,0.38002848625183105,0.9256926774978638,0.001
47,0.06488122791051865,0.9829921126365662,0.3871687054634094,0.9225440621376038,0.001
48,0.06882475316524506,0.9825196862220764,0.38195499777793884,0.9225440621376038,0.001
49,0.06633540242910385,0.9831495881080627,0.39340728521347046,0.9206548929214478,0.001
50,0.07327702641487122,0.9806299209594727,0.40768003463745117,0.9206548929214478,0.001
51,0.06289216876029968,0.9822047352790833,0.38941919803619385,0.9238035082817078,0.0005
52,0.05001667141914368,0.9869291186332703,0.3604286313056946,0.9244332313537598,0.0005
53,0.045156221836805344,0.9892913103103638,0.3887917101383209,0.9238035082817078,0.0005
54,0.05104070156812668,0.9861417412757874,0.3348878026008606,0.9301007390022278,0.0005
55,0.04455352574586868,0.9889763593673706,0.33042991161346436,0.9351385235786438,0.0005
56,0.045624542981386185,0.9878740310668945,0.39410868287086487,0.9301007390022278,0.0005
57,0.05010395497083664,0.98740154504776,0.3325679302215576,0.9332493543624878,0.0005
58,0.04127013683319092,0.9892913103103638,0.3638686239719391,0.9282115697860718,0.0005
59,0.04146025329828262,0.9891338348388672,0.34741446375846863,0.9313601851463318,0.0005
60,0.037092313170433044,0.9894488453865051,0.38059350848197937,0.9307304620742798,0.0005
61,0.03806203231215477,0.990236222743988,0.3831445872783661,0.9307304620742798,0.0005
62,0.03806766867637634,0.9896063208580017,0.39268597960472107,0.9301007390022278,0.0005
63,0.03531310707330704,0.9900787472724915,0.4063057601451874,0.9263224005699158,0.0005
64,0.038913652300834656,0.9885039329528809,0.4317948520183563,0.9238035082817078,0.0005
65,0.03895602747797966,0.9889763593673706,0.3662388324737549,0.9301007390022278,0.0005
66,0.04139243811368942,0.9880315065383911,0.42234790325164795,0.9275818467140198,0.0005
67,0.036738697439432144,0.9899212718009949,0.3719809949398041,0.9275818467140198,0.0005
68,0.03837193176150322,0.9892913103103638,0.3946113586425781,0.9275818467140198,0.0005
69,0.037804972380399704,0.9899212718009949,0.40544819831848145,0.9263224005699158,0.0005
70,0.034880608320236206,0.9905511736869812,0.42435359954833984,0.9256926774978638,0.0005
71,0.03727203235030174,0.9885039329528809,0.44229307770729065,0.9212846159934998,0.00025
72,0.04470537230372429,0.9897637963294983,0.43635284900665283,0.9244332313537598,0.00025
73,0.029114820063114166,0.9914960861206055,0.3983027935028076,0.9307304620742798,0.00025
74,0.03217368572950363,0.9913386106491089,0.4455220103263855,0.9282115697860718,0.00025
75,0.032922253012657166,0.9897637963294983,0.3926977217197418,0.9294710159301758,0.00025
76,0.029478449374437332,0.991023600101471,0.4217475354671478,0.9313601851463318,0.00025
77,0.029529931023716927,0.9905511736869812,0.41157296299934387,0.9282115697860718,0.00025
78,0.033765073865652084,0.9903936982154846,0.430293470621109,0.9332493543624878,0.00025
79,0.029926331713795662,0.9914960861206055,0.46805813908576965,0.9269521236419678,0.00025
80,0.03155029937624931,0.991023600101471,0.41675904393196106,0.9269521236419678,0.00025
81,0.031171565875411034,0.9911810755729675,0.44470450282096863,0.9269521236419678,0.00025
82,0.031355708837509155,0.991023600101471,0.44745638966560364,0.9288412928581238,0.00025
83,0.03333988040685654,0.9905511736869812,0.4579487442970276,0.9263224005699158,0.00025
84,0.027337100356817245,0.9918110370635986,0.4493028521537781,0.9269521236419678,0.00025
85,0.02522176131606102,0.9918110370635986,0.48003509640693665,0.9263224005699158,0.00025
86,0.027871228754520416,0.9918110370635986,0.475735604763031,0.9307304620742798,0.00025
87,0.028405478224158287,0.9913386106491089,0.4828217923641205,0.9288412928581238,0.00025
88,0.030904116109013557,0.9903936982154846,0.4824391007423401,0.9294710159301758,0.00025
89,0.029207345098257065,0.9903936982154846,0.47034966945648193,0.9275818467140198,0.00025
90,0.025624478235840797,0.9925984144210815,0.48254403471946716,0.9263224005699158,0.00025
91,0.02891695499420166,0.9929133653640747,0.46414250135421753,0.9301007390022278,0.000125
92,0.024755096063017845,0.9921259880065918,0.45688220858573914,0.9307304620742798,0.000125
93,0.026466913521289825,0.9918110370635986,0.47002819180488586,0.9301007390022278,0.000125
94,0.030830053612589836,0.9911810755729675,0.47940152883529663,0.9313601851463318,0.000125
95,0.031001318246126175,0.9905511736869812,0.484077125787735,0.9326196312904358,0.000125
96,0.02665606141090393,0.991653561592102,0.4762618839740753,0.9319899082183838,0.000125
97,0.023215392604470253,0.9932283759117126,0.5065577626228333,0.9313601851463318,0.000125
98,0.027040088549256325,0.9911810755729675,0.5068552494049072,0.9301007390022278,0.000125
99,0.024272022768855095,0.9918110370635986,0.5025965571403503,0.9307304620742798,0.000125
100,0.026727017015218735,0.9918110370635986,0.5078349709510803,0.9294710159301758,0.000125
101,0.028901424258947372,0.9913386106491089,0.48811328411102295,0.9263224005699158,0.000125
102,0.028671175241470337,0.9903936982154846,0.4617856740951538,0.9319899082183838,0.000125
103,0.0272660031914711,0.991023600101471,0.5212977528572083,0.9307304620742798,0.000125
104,0.030988745391368866,0.9899212718009949,0.49833059310913086,0.9238035082817078,0.000125
105,0.02459000051021576,0.9918110370635986,0.461566686630249,0.9338790774345398,0.000125
106,0.026032034307718277,0.9914960861206055,0.48216548562049866,0.9301007390022278,0.000125
107,0.02827398292720318,0.9903936982154846,0.5062249898910522,0.9288412928581238,0.000125
108,0.025343073531985283,0.9918110370635986,0.4888748824596405,0.9263224005699158,0.000125
109,0.02616356872022152,0.9921259880065918,0.4927656054496765,0.9263224005699158,0.000125
110,0.02865264192223549,0.9907086491584778,0.48017391562461853,0.9282115697860718,0.000125
111,0.02501758188009262,0.9913386106491089,0.47863268852233887,0.9269521236419678,6.25e-05
112,0.023730896413326263,0.9921259880065918,0.47619354724884033,0.9301007390022278,6.25e-05
113,0.026309512555599213,0.9922834634780884,0.481473833322525,0.9313601851463318,6.25e-05
114,0.026877177879214287,0.991023600101471,0.48294466733932495,0.9294710159301758,6.25e-05
115,0.026453975588083267,0.9921259880065918,0.4869137704372406,0.9288412928581238,6.25e-05
116,0.02261626161634922,0.9927558898925781,0.49851831793785095,0.9307304620742798,6.25e-05
117,0.028248658403754234,0.9919685125350952,0.5069352388381958,0.9301007390022278,6.25e-05
118,0.026406485587358475,0.9913386106491089,0.5076762437820435,0.9294710159301758,6.25e-05
119,0.023301012814044952,0.9927558898925781,0.4981532692909241,0.9301007390022278,6.25e-05
120,0.025923190638422966,0.9914960861206055,0.5019120573997498,0.9288412928581238,6.25e-05
121,0.02396821230649948,0.992440938949585,0.49381023645401,0.9294710159301758,6.25e-05
122,0.025989171117544174,0.9919685125350952,0.49173635244369507,0.9282115697860718,6.25e-05
123,0.022289087995886803,0.9930708408355713,0.5055395364761353,0.9294710159301758,6.25e-05
124,0.024790775030851364,0.992440938949585,0.5075734853744507,0.9288412928581238,6.25e-05
125,0.026206331327557564,0.9914960861206055,0.49774372577667236,0.9288412928581238,6.25e-05
126,0.021735595539212227,0.9918110370635986,0.5035190582275391,0.9301007390022278,6.25e-05
127,0.024873076006770134,0.9922834634780884,0.5065971612930298,0.9269521236419678,6.25e-05
128,0.02396812103688717,0.9918110370635986,0.5051078200340271,0.9269521236419678,6.25e-05
129,0.026963774114847183,0.9911810755729675,0.5127438902854919,0.9288412928581238,6.25e-05
130,0.023007158190011978,0.9913386106491089,0.5048497319221497,0.9288412928581238,6.25e-05
131,0.022916564717888832,0.9919685125350952,0.5070420503616333,0.9301007390022278,3.125e-05
132,0.025292856618762016,0.991653561592102,0.5069326162338257,0.9307304620742798,3.125e-05
133,0.022375252097845078,0.9911810755729675,0.5015432238578796,0.9301007390022278,3.125e-05
134,0.022048546001315117,0.9921259880065918,0.5067741274833679,0.9301007390022278,3.125e-05
135,0.02336093969643116,0.9918110370635986,0.5082534551620483,0.9301007390022278,3.125e-05
136,0.02326849102973938,0.9921259880065918,0.5122146606445312,0.9288412928581238,3.125e-05
137,0.024841688573360443,0.9930708408355713,0.5178698301315308,0.9288412928581238,3.125e-05
138,0.023866061121225357,0.9919685125350952,0.5238938927650452,0.9282115697860718,3.125e-05
139,0.02353893406689167,0.9914960861206055,0.5196292996406555,0.9288412928581238,3.125e-05
140,0.022644497454166412,0.9921259880065918,0.5119238495826721,0.9282115697860718,3.125e-05
141,0.025316229090094566,0.9914960861206055,0.5214247703552246,0.9301007390022278,3.125e-05
142,0.019581405445933342,0.9925984144210815,0.5322390794754028,0.9275818467140198,3.125e-05
143,0.02163470722734928,0.9922834634780884,0.5395663976669312,0.9288412928581238,3.125e-05
144,0.023195905610919,0.9921259880065918,0.5422842502593994,0.9263224005699158,3.125e-05
145,0.02421967126429081,0.9921259880065918,0.543788731098175,0.9275818467140198,3.125e-05
146,0.022847549989819527,0.9918110370635986,0.5343866348266602,0.9282115697860718,3.125e-05
147,0.02540792152285576,0.9918110370635986,0.5413398146629333,0.9301007390022278,3.125e-05
148,0.022246405482292175,0.9927558898925781,0.539142906665802,0.9301007390022278,3.125e-05
149,0.02129315212368965,0.9919685125350952,0.5335529446601868,0.9288412928581238,3.125e-05
150,0.022151149809360504,0.9922834634780884,0.5364155769348145,0.9294710159301758,3.125e-05
151,0.021953074261546135,0.9922834634780884,0.5383192896842957,0.9301007390022278,1.5625e-05
152,0.022015806287527084,0.9925984144210815,0.5416655540466309,0.9301007390022278,1.5625e-05
153,0.02147369645535946,0.9918110370635986,0.5482595562934875,0.9294710159301758,1.5625e-05
154,0.02404707483947277,0.9918110370635986,0.5585482716560364,0.9307304620742798,1.5625e-05
155,0.022467169910669327,0.9914960861206055,0.5572536587715149,0.9301007390022278,1.5625e-05
156,0.02356857992708683,0.991653561592102,0.5569633841514587,0.9301007390022278,1.5625e-05
157,0.022520309314131737,0.9921259880065918,0.5549467206001282,0.9294710159301758,1.5625e-05
158,0.022008009254932404,0.9922834634780884,0.552863597869873,0.9294710159301758,1.5625e-05
159,0.02143705077469349,0.9930708408355713,0.553665280342102,0.9288412928581238,1.5625e-05
160,0.024633949622511864,0.9921259880065918,0.5533941984176636,0.9282115697860718,1.5625e-05
161,0.022388678044080734,0.9925984144210815,0.5514447093009949,0.9301007390022278,1.5625e-05
162,0.021500153467059135,0.992440938949585,0.5530714392662048,0.9294710159301758,1.5625e-05
163,0.02136058360338211,0.9930708408355713,0.5561095476150513,0.9313601851463318,1.5625e-05
164,0.022535277530550957,0.992440938949585,0.5691601037979126,0.9307304620742798,1.5625e-05
165,0.023134911432862282,0.9918110370635986,0.5695315599441528,0.9307304620742798,1.5625e-05
166,0.02213282510638237,0.9927558898925781,0.5693654417991638,0.9307304620742798,1.5625e-05
167,0.02449069358408451,0.9925984144210815,0.5688031315803528,0.9307304620742798,1.5625e-05
168,0.02395610511302948,0.9914960861206055,0.5620110630989075,0.9301007390022278,1.5625e-05
169,0.023289581760764122,0.9921259880065918,0.5607096552848816,0.9307304620742798,1.5625e-05
170,0.02291891910135746,0.9914960861206055,0.5683637857437134,0.9307304620742798,1.5625e-05
171,0.025718804448843002,0.9914960861206055,0.5677376985549927,0.9307304620742798,1e-05
172,0.021381821483373642,0.9925984144210815,0.5652714371681213,0.9301007390022278,1e-05
173,0.02272707410156727,0.9918110370635986,0.562805712223053,0.9301007390022278,1e-05
174,0.01951427571475506,0.9932283759117126,0.5635049939155579,0.9301007390022278,1e-05
175,0.02291804552078247,0.9922834634780884,0.5625559091567993,0.9282115697860718,1e-05
176,0.024427499622106552,0.9925984144210815,0.5642528533935547,0.9288412928581238,1e-05
177,0.02328549325466156,0.9925984144210815,0.5659204125404358,0.9288412928581238,1e-05
178,0.020589565858244896,0.9933858513832092,0.5647421479225159,0.9288412928581238,1e-05
179,0.018927035853266716,0.9932283759117126,0.5621913075447083,0.9288412928581238,1e-05
180,0.021414175629615784,0.9927558898925781,0.5638338923454285,0.9288412928581238,1e-05
181,0.020685631781816483,0.9925984144210815,0.5657131671905518,0.9282115697860718,1e-05
182,0.018942294642329216,0.9937008023262024,0.5671099424362183,0.9282115697860718,1e-05
183,0.020024392753839493,0.9925984144210815,0.5694684386253357,0.9301007390022278,1e-05
184,0.020460152998566628,0.9929133653640747,0.5694857835769653,0.9294710159301758,1e-05
185,0.023096926510334015,0.9937008023262024,0.5688462853431702,0.9301007390022278,1e-05
186,0.02324366383254528,0.9918110370635986,0.5736343264579773,0.9275818467140198,1e-05
187,0.024419477209448814,0.9925984144210815,0.5715942978858948,0.9282115697860718,1e-05
188,0.018808754161000252,0.9935433268547058,0.5741930603981018,0.9275818467140198,1e-05
189,0.02082044631242752,0.9929133653640747,0.5737468600273132,0.9282115697860718,1e-05
190,0.020496325567364693,0.993858277797699,0.5761114954948425,0.9282115697860718,1e-05
191,0.023036371916532516,0.9919685125350952,0.5744410753250122,0.9275818467140198,1e-05
192,0.021391980350017548,0.9933858513832092,0.5741118788719177,0.9294710159301758,1e-05
193,0.021611148491501808,0.9925984144210815,0.5757235884666443,0.9275818467140198,1e-05
194,0.020418738946318626,0.9922834634780884,0.573283314704895,0.9288412928581238,1e-05
195,0.020856816321611404,0.992440938949585,0.5760701894760132,0.9313601851463318,1e-05
196,0.020765207707881927,0.992440938949585,0.5820792317390442,0.9307304620742798,1e-05
197,0.022165244445204735,0.992440938949585,0.5800470113754272,0.9307304620742798,1e-05
198,0.021053068339824677,0.9925984144210815,0.5754159688949585,0.9282115697860718,1e-05
199,0.024213463068008423,0.9914960861206055,0.5749838948249817,0.9275818467140198,1e-05
