,loss,accuracy,val_loss,val_accuracy,lr
0,2.2194571495056152,0.6151180863380432,1.9595372676849365,0.6756926774978638,1e-04
1,1.6904476881027222,0.680157482624054,1.5686856508255005,0.6756926774978638,1e-04
2,1.53233802318573,0.6771653294563293,1.4955533742904663,0.6756926774978638,1e-04
3,1.479429006576538,0.6792125701904297,1.4765843152999878,0.6756926774978638,1e-04
4,1.4547468423843384,0.6782677173614502,1.4496370553970337,0.6756926774978638,1e-04
5,1.4203248023986816,0.6807873845100403,1.4185839891433716,0.6756926774978638,1e-04
6,1.3996069431304932,0.6792125701904297,1.3966270685195923,0.6756926774978638,1e-04
7,1.367879867553711,0.6800000071525574,1.3635939359664917,0.6756926774978638,1e-04
8,1.3331929445266724,0.6806299090385437,1.3450517654418945,0.6756926774978638,1e-04
9,1.301705241203308,0.6814173460006714,1.310028314590454,0.6920654773712158,1e-04
10,1.2618262767791748,0.6921259760856628,1.25436532497406,0.744962215423584,1e-04
11,1.2243883609771729,0.7094488143920898,1.2241617441177368,0.736775815486908,1e-04
12,1.1862192153930664,0.7314960360527039,1.186837077140808,0.743073046207428,1e-04
13,1.142959713935852,0.7439370155334473,1.1330885887145996,0.755667507648468,1e-04
14,1.10773766040802,0.7562204599380493,1.0968482494354248,0.763224184513092,1e-04
15,1.0734236240386963,0.7642519474029541,1.0612056255340576,0.7720403075218201,1e-04
16,1.033406376838684,0.7685039639472961,1.0279067754745483,0.7770780920982361,1e-04
17,1.0034986734390259,0.7793700695037842,0.9922114610671997,0.7953400611877441,1e-04
18,0.9711953401565552,0.7839370369911194,0.9678698182106018,0.8035264611244202,1e-04
19,0.9521328210830688,0.7847244143486023,0.9513223171234131,0.8073047995567322,1e-04
20,0.9225002527236938,0.7966929078102112,0.9001556038856506,0.8148614764213562,1e-04
21,0.8898626565933228,0.8058267831802368,0.8715875148773193,0.8243073225021362,1e-04
22,0.8647451996803284,0.8125984072685242,0.8505861759185791,0.8356423377990723,1e-04
23,0.8338743448257446,0.8256692886352539,0.8220773935317993,0.8469773530960083,1e-04
24,0.8177224397659302,0.8247244358062744,0.7947995066642761,0.8532745838165283,1e-04
25,0.784649670124054,0.8352755904197693,0.7738426327705383,0.8602015376091003,1e-04
26,0.7733246088027954,0.8392125964164734,0.7560227513313293,0.8709068298339844,1e-04
27,0.7458680868148804,0.8522834777832031,0.7339746356010437,0.8702771067619324,1e-04
28,0.7246071696281433,0.8590551018714905,0.7121032476425171,0.8797228932380676,1e-04
29,0.706256091594696,0.8653543591499329,0.6916346549987793,0.8897984623908997,1e-04
30,0.6885656714439392,0.867874026298523,0.6758109331130981,0.8879092931747437,1e-04
31,0.6651486158370972,0.8784251809120178,0.6559820771217346,0.8916876316070557,1e-04
32,0.6468881964683533,0.8814173340797424,0.652374267578125,0.8847606778144836,1e-04
33,0.6220726370811462,0.888503909111023,0.6301498413085938,0.8960956931114197,1e-04
34,0.6227846145629883,0.889921247959137,0.6238166093826294,0.8935768008232117,1e-04
35,0.6102315783500671,0.8892913460731506,0.6081923246383667,0.9030226469039917,1e-04
36,0.5932583808898926,0.898897647857666,0.5940257906913757,0.9074307084083557,1e-04
37,0.5736265182495117,0.9033070802688599,0.585839569568634,0.9055415391921997,1e-04
38,0.5625053644180298,0.8999999761581421,0.5804581642150879,0.9042820930480957,1e-04
39,0.5573068261146545,0.903622031211853,0.5829641222953796,0.8998740315437317,1e-04
40,0.5423741936683655,0.9075590372085571,0.5563876032829285,0.9055415391921997,1e-04
41,0.5360283851623535,0.906456708908081,0.5508397221565247,0.9080604314804077,1e-04
42,0.5197497606277466,0.9099212884902954,0.5378273725509644,0.9124684929847717,1e-04
43,0.5182852745056152,0.9108661413192749,0.5277454853057861,0.9112090468406677,1e-04
44,0.5029196739196777,0.9140157699584961,0.5176808834075928,0.9137279391288757,1e-04
45,0.4967011511325836,0.919527530670166,0.5142954587936401,0.9181360006332397,1e-04
46,0.48570042848587036,0.9165354371070862,0.5294554233551025,0.9112090468406677,1e-04
47,0.4799302816390991,0.9179527759552002,0.5101869702339172,0.9124684929847717,1e-04
48,0.46865877509117126,0.9214172959327698,0.4959982633590698,0.9143576622009277,1e-04
49,0.45908811688423157,0.9233070611953735,0.49111518263816833,0.9130982160568237,1e-04
50,0.4469325840473175,0.9275590777397156,0.47840455174446106,0.9149873852729797,1e-04
51,0.4463273286819458,0.927086591720581,0.47431227564811707,0.9206548929214478,1e-04
52,0.43692585825920105,0.932125985622406,0.4706897437572479,0.9175062775611877,1e-04
53,0.4272959530353546,0.9316535592079163,0.46310973167419434,0.9200251698493958,1e-04
54,0.4213217496871948,0.9348031282424927,0.4585016965866089,0.9162468314170837,1e-04
55,0.41327595710754395,0.9311810731887817,0.4544685184955597,0.9244332313537598,1e-04
56,0.4095732271671295,0.9352756142616272,0.45335671305656433,0.9244332313537598,1e-04
57,0.39607271552085876,0.9379527568817139,0.4433968961238861,0.9231737852096558,1e-04
58,0.3904400169849396,0.9377952814102173,0.43796318769454956,0.9225440621376038,1e-04
59,0.3862987458705902,0.9374803304672241,0.4313824474811554,0.9225440621376038,1e-04
60,0.3828560709953308,0.9392126202583313,0.433442622423172,0.9250629544258118,1e-04
61,0.37509092688560486,0.9373228549957275,0.42709869146347046,0.9294710159301758,1e-04
62,0.3680069148540497,0.9399999976158142,0.4178085923194885,0.9263224005699158,1e-04
63,0.36622297763824463,0.9388976097106934,0.418994665145874,0.9250629544258118,1e-04
64,0.35878774523735046,0.9420472383499146,0.41114750504493713,0.9294710159301758,1e-04
65,0.3604643642902374,0.9388976097106934,0.41217583417892456,0.9288412928581238,1e-04
66,0.3504944443702698,0.9423621892929077,0.4115616977214813,0.9275818467140198,1e-04
67,0.34174996614456177,0.9461417198181152,0.4086548089981079,0.9307304620742798,1e-04
68,0.34285444021224976,0.9411023855209351,0.4018435478210449,0.9319899082183838,1e-04
69,0.33500936627388,0.9451968669891357,0.3946239948272705,0.9288412928581238,1e-04
70,0.3204570710659027,0.9496062994003296,0.4051561951637268,0.9282115697860718,1e-04
71,0.3226300776004791,0.9500787258148193,0.39004382491111755,0.9294710159301758,1e-04
72,0.3144432604312897,0.9519684910774231,0.380718469619751,0.9326196312904358,1e-04
73,0.31928691267967224,0.9472441077232361,0.3929182291030884,0.9313601851463318,1e-04
74,0.30771568417549133,0.9510236382484436,0.3866225481033325,0.9351385235786438,1e-04
