,loss,accuracy,val_loss,val_accuracy,lr
0,1.6024752855300903,0.6472440958023071,1.4159010648727417,0.6756926774978638,0.001
1,1.2048479318618774,0.6814173460006714,1.1034597158432007,0.738664984703064,0.001
2,0.9723440408706665,0.7278740406036377,0.8630079030990601,0.760075569152832,0.001
3,0.7841373085975647,0.7836220264434814,0.671281635761261,0.8318639993667603,0.001
4,0.6117262244224548,0.8373228311538696,0.5587925910949707,0.8620907068252563,0.001
5,0.5055281519889832,0.8696063160896301,0.47521111369132996,0.8784634470939636,0.001
6,0.4377177953720093,0.8844094276428223,0.448276549577713,0.9011334776878357,0.001
7,0.3932136595249176,0.9029921293258667,0.39535319805145264,0.9200251698493958,0.001
8,0.33837199211120605,0.9291338324546814,0.3637676239013672,0.9307304620742798,0.001
9,0.29945138096809387,0.9398425221443176,0.3353773057460785,0.9332493543624878,0.001
10,0.27953827381134033,0.9423621892929077,0.34841305017471313,0.9370276927947998,0.001
11,0.2496923953294754,0.9518110156059265,0.3298179507255554,0.9357682466506958,0.001
12,0.23491474986076355,0.9546456933021545,0.34206295013427734,0.9420654773712158,0.001
13,0.22090496122837067,0.9579527378082275,0.2968299090862274,0.9420654773712158,0.001
14,0.20174449682235718,0.9612598419189453,0.2912406623363495,0.9433249235153198,0.001
15,0.1937907487154007,0.9659842252731323,0.300546795129776,0.9508816003799438,0.001
16,0.1801835149526596,0.9699212312698364,0.282066285610199,0.9445843696594238,0.001
17,0.1674851030111313,0.9719685316085815,0.36487582325935364,0.9370276927947998,0.001
18,0.1836344301700592,0.9647244215011597,0.2740890085697174,0.9483627080917358,0.001
19,0.16481922566890717,0.9708661437034607,0.3097357749938965,0.9414357542991638,0.001
20,0.1557677686214447,0.9721260070800781,0.28569918870925903,0.9458438158035278,0.001
21,0.14593827724456787,0.9757480025291443,0.2820776104927063,0.9496221542358398,0.001
22,0.14024856686592102,0.9774802923202515,0.2800505757331848,0.9477329850196838,0.001
23,0.14239835739135742,0.9763779640197754,0.2713320553302765,0.9508816003799438,0.001
24,0.12899531424045563,0.981259822845459,0.28688082098960876,0.9471032619476318,0.001
25,0.1284610629081726,0.9804724454879761,0.2611314654350281,0.9471032619476318,0.001
26,0.12205878645181656,0.9825196862220764,0.3224337100982666,0.9502518773078918,0.001
27,0.12245434522628784,0.981259822845459,0.28430309891700745,0.9521410465240479,0.001
28,0.11949864774942398,0.9820472598075867,0.2839862108230591,0.9540302157402039,0.001
29,0.11562292277812958,0.9822047352790833,0.3230658769607544,0.9515113234519958,0.001
30,0.1289316564798355,0.9790551066398621,0.31528806686401367,0.9527707695960999,0.001
31,0.12177008390426636,0.9820472598075867,0.2620968520641327,0.9540302157402039,0.001
32,0.11105970293283463,0.9842519760131836,0.276049941778183,0.9534004926681519,0.001
33,0.10397037118673325,0.9859842658042908,0.29299867153167725,0.9502518773078918,0.001
34,0.10294175148010254,0.9845669269561768,0.2814956307411194,0.9515113234519958,0.001
35,0.11035113036632538,0.9829921126365662,0.2812598645687103,0.9477329850196838,0.001
36,0.10055740177631378,0.9861417412757874,0.3654390573501587,0.9477329850196838,0.001
37,0.09766687452793121,0.9866141676902771,0.3037942945957184,0.9483627080917358,0.001
38,0.09965158253908157,0.9856693148612976,0.2919917702674866,0.9471032619476318,0.001
39,0.11159659177064896,0.9815747737884521,0.31349676847457886,0.9489924311637878,0.001
40,0.09930241852998734,0.9856693148612976,0.31099987030029297,0.9445843696594238,0.001
41,0.10277539491653442,0.9853543043136597,0.26420894265174866,0.9496221542358398,0.001
42,0.09367061406373978,0.985511839389801,0.30694371461868286,0.9527707695960999,0.001
43,0.09267987310886383,0.9864566922187805,0.2697862982749939,0.9496221542358398,0.001
44,0.08373291790485382,0.9891338348388672,0.2797441780567169,0.9552896618843079,0.001
45,0.08847380429506302,0.9886614084243774,0.2886395752429962,0.9489924311637878,0.001
46,0.07996013760566711,0.9899212718009949,0.28469976782798767,0.9571788311004639,0.0005
47,0.08156126737594604,0.9883464574813843,0.27748504281044006,0.9527707695960999,0.0005
48,0.07574429363012314,0.9896063208580017,0.30995067954063416,0.9534004926681519,0.0005
49,0.07120295614004135,0.9907086491584778,0.2842670977115631,0.9552896618843079,0.0005
50,0.0730743408203125,0.9905511736869812,0.3032822012901306,0.9515113234519958,0.0005
51,0.06992313265800476,0.9897637963294983,0.3047173023223877,0.9508816003799438,0.0005
52,0.07441189885139465,0.9881889820098877,0.2964757978916168,0.9515113234519958,0.0005
53,0.06852506101131439,0.9899212718009949,0.32840457558631897,0.9515113234519958,0.0005
54,0.07294274866580963,0.9905511736869812,0.34223994612693787,0.9502518773078918,0.0005
55,0.07104136794805527,0.9905511736869812,0.3261410593986511,0.9508816003799438,0.0005
56,0.0701669454574585,0.9913386106491089,0.3160713016986847,0.9489924311637878,0.0005
57,0.06760834157466888,0.9911810755729675,0.30492398142814636,0.9515113234519958,0.0005
58,0.06845904141664505,0.9908661246299744,0.2944228947162628,0.9471032619476318,0.0005
59,0.06965521723031998,0.9899212718009949,0.30297133326530457,0.9489924311637878,0.0005
60,0.06977112591266632,0.9896063208580017,0.3069281280040741,0.9464735388755798,0.0005
61,0.0650392547249794,0.9905511736869812,0.30131539702415466,0.9496221542358398,0.0005
62,0.0684276670217514,0.9903936982154846,0.2782710790634155,0.9489924311637878,0.0005
63,0.06694438308477402,0.9899212718009949,0.2973090708255768,0.9502518773078918,0.0005
64,0.06504542380571365,0.9903936982154846,0.34498366713523865,0.9489924311637878,0.0005
65,0.06695039570331573,0.9914960861206055,0.3116307258605957,0.9458438158035278,0.0005
66,0.06483274698257446,0.991653561592102,0.3196326792240143,0.9477329850196838,0.00025
67,0.059955012053251266,0.9919685125350952,0.32816100120544434,0.9464735388755798,0.00025
68,0.06167043000459671,0.9908661246299744,0.326183557510376,0.9489924311637878,0.00025
69,0.06007454916834831,0.9908661246299744,0.322340190410614,0.9458438158035278,0.00025
70,0.06136865168809891,0.991653561592102,0.33961641788482666,0.9439546465873718,0.00025
71,0.059594132006168365,0.991023600101471,0.31088873744010925,0.9458438158035278,0.00025
72,0.0571228563785553,0.9922834634780884,0.3315369784832001,0.9458438158035278,0.00025
73,0.05879005789756775,0.9918110370635986,0.32546544075012207,0.9471032619476318,0.00025
74,0.058138392865657806,0.992440938949585,0.3467702865600586,0.9452140927314758,0.00025
75,0.05921889841556549,0.9914960861206055,0.3295064866542816,0.9477329850196838,0.00025
76,0.05959443747997284,0.9919685125350952,0.33715179562568665,0.9471032619476318,0.00025
77,0.05906440317630768,0.9913386106491089,0.33819353580474854,0.9477329850196838,0.00025
78,0.06008004769682884,0.9903936982154846,0.33102771639823914,0.9483627080917358,0.00025
79,0.05666511505842209,0.9929133653640747,0.32177314162254333,0.9458438158035278,0.00025
80,0.05692391097545624,0.9911810755729675,0.33383414149284363,0.9464735388755798,0.00025
81,0.055371351540088654,0.9921259880065918,0.32428890466690063,0.9458438158035278,0.00025
82,0.06062133610248566,0.9913386106491089,0.3223899006843567,0.9464735388755798,0.00025
83,0.05687858164310455,0.991023600101471,0.3318416476249695,0.9452140927314758,0.00025
84,0.05574077367782593,0.9918110370635986,0.3417206108570099,0.9439546465873718,0.00025
85,0.0546787790954113,0.9921259880065918,0.32671186327934265,0.9445843696594238,0.00025
86,0.05619409680366516,0.9913386106491089,0.331707239151001,0.9426952004432678,0.000125
87,0.055212561041116714,0.9905511736869812,0.34156277775764465,0.9439546465873718,0.000125
88,0.0554678812623024,0.9907086491584778,0.34399157762527466,0.9445843696594238,0.000125
89,0.05323462188243866,0.9919685125350952,0.3313949406147003,0.9433249235153198,0.000125
90,0.05239512026309967,0.9922834634780884,0.33514177799224854,0.9452140927314758,0.000125
91,0.053061529994010925,0.9925984144210815,0.33069807291030884,0.9471032619476318,0.000125
92,0.056059978902339935,0.9913386106491089,0.33559858798980713,0.9489924311637878,0.000125
93,0.05347459390759468,0.991653561592102,0.31541362404823303,0.9471032619476318,0.000125
94,0.05531010031700134,0.9918110370635986,0.3318652808666229,0.9439546465873718,0.000125
95,0.05153126269578934,0.9921259880065918,0.3426344692707062,0.9445843696594238,0.000125
96,0.05445801839232445,0.990236222743988,0.33466705679893494,0.9452140927314758,0.000125
97,0.052596379071474075,0.9921259880065918,0.34723764657974243,0.9502518773078918,0.000125
98,0.05135355889797211,0.9921259880065918,0.33361387252807617,0.9471032619476318,0.000125
99,0.05425190180540085,0.9914960861206055,0.3380582928657532,0.9458438158035278,0.000125
100,0.05172308161854744,0.9914960861206055,0.3473185896873474,0.9471032619476318,0.000125
101,0.05086022987961769,0.9925984144210815,0.3390430212020874,0.9452140927314758,0.000125
102,0.054215770214796066,0.991023600101471,0.33849868178367615,0.9477329850196838,0.000125
103,0.05306852236390114,0.9919685125350952,0.329060435295105,0.9458438158035278,0.000125
104,0.05314646661281586,0.991653561592102,0.3412988781929016,0.9471032619476318,0.000125
105,0.050753314048051834,0.9929133653640747,0.31356239318847656,0.9477329850196838,0.000125
106,0.054861608892679214,0.9914960861206055,0.3221173882484436,0.9464735388755798,6.25e-05
107,0.0507253035902977,0.9913386106491089,0.3330356776714325,0.9458438158035278,6.25e-05
108,0.05407499894499779,0.9914960861206055,0.34107932448387146,0.9483627080917358,6.25e-05
109,0.05129888653755188,0.991653561592102,0.3221915662288666,0.9458438158035278,6.25e-05
110,0.05517128109931946,0.9905511736869812,0.339219331741333,0.9458438158035278,6.25e-05
111,0.051930319517850876,0.9918110370635986,0.3334512412548065,0.9452140927314758,6.25e-05
112,0.04830222949385643,0.992440938949585,0.33097466826438904,0.9452140927314758,6.25e-05
113,0.04858730360865593,0.9914960861206055,0.3319018483161926,0.9445843696594238,6.25e-05
114,0.05155640468001366,0.9918110370635986,0.33957594633102417,0.9471032619476318,6.25e-05
115,0.04952190816402435,0.9922834634780884,0.3480111360549927,0.9458438158035278,6.25e-05
116,0.05120265856385231,0.9919685125350952,0.34544986486434937,0.9452140927314758,6.25e-05
117,0.051116593182086945,0.9913386106491089,0.35032254457473755,0.9452140927314758,6.25e-05
118,0.052202705293893814,0.9918110370635986,0.3372487425804138,0.9458438158035278,6.25e-05
119,0.050422292202711105,0.9918110370635986,0.35183385014533997,0.9464735388755798,6.25e-05
120,0.051368504762649536,0.9918110370635986,0.34150269627571106,0.9458438158035278,6.25e-05
121,0.050560399889945984,0.9921259880065918,0.33762574195861816,0.9445843696594238,6.25e-05
122,0.051365915685892105,0.991023600101471,0.3426409065723419,0.9445843696594238,6.25e-05
123,0.05016269534826279,0.9914960861206055,0.34361159801483154,0.9445843696594238,6.25e-05
124,0.051775749772787094,0.991653561592102,0.338009238243103,0.9445843696594238,6.25e-05
125,0.048462480306625366,0.991653561592102,0.3501043915748596,0.9458438158035278,6.25e-05
126,0.047101814299821854,0.9925984144210815,0.3454420864582062,0.9452140927314758,3.125e-05
127,0.053212299942970276,0.991653561592102,0.3486331105232239,0.9458438158035278,3.125e-05
128,0.04779277741909027,0.9925984144210815,0.34461966156959534,0.9452140927314758,3.125e-05
129,0.050811950117349625,0.9914960861206055,0.3441379964351654,0.9458438158035278,3.125e-05
130,0.049106400460004807,0.9922834634780884,0.35104280710220337,0.9458438158035278,3.125e-05
131,0.0507618710398674,0.991023600101471,0.3458220958709717,0.9471032619476318,3.125e-05
132,0.05100640654563904,0.9907086491584778,0.34885311126708984,0.9452140927314758,3.125e-05
133,0.048743993043899536,0.9922834634780884,0.3454448878765106,0.9471032619476318,3.125e-05
134,0.0492301881313324,0.9919685125350952,0.34632208943367004,0.9464735388755798,3.125e-05
135,0.050794567912817,0.9911810755729675,0.35013547539711,0.9458438158035278,3.125e-05
136,0.04666483774781227,0.9927558898925781,0.350562185049057,0.9458438158035278,3.125e-05
137,0.05022650212049484,0.9913386106491089,0.3508419096469879,0.9445843696594238,3.125e-05
138,0.04895962029695511,0.991023600101471,0.35013824701309204,0.9452140927314758,3.125e-05
139,0.04780958592891693,0.9919685125350952,0.3518541157245636,0.9445843696594238,3.125e-05
140,0.048551179468631744,0.9918110370635986,0.3479774594306946,0.9464735388755798,3.125e-05
141,0.049477338790893555,0.9914960861206055,0.34591200947761536,0.9433249235153198,3.125e-05
142,0.04536032676696777,0.9925984144210815,0.3487401306629181,0.9439546465873718,3.125e-05
143,0.048196941614151,0.992440938949585,0.3576839566230774,0.9445843696594238,3.125e-05
144,0.0530070923268795,0.991023600101471,0.35211631655693054,0.9452140927314758,3.125e-05
145,0.04670722037553787,0.992440938949585,0.346906840801239,0.9445843696594238,3.125e-05
146,0.04963013529777527,0.9913386106491089,0.34709247946739197,0.9445843696594238,1.5625e-05
147,0.05092361196875572,0.9914960861206055,0.34701237082481384,0.9464735388755798,1.5625e-05
148,0.04645543545484543,0.9925984144210815,0.3511914014816284,0.9452140927314758,1.5625e-05
149,0.05036991089582443,0.9921259880065918,0.352906197309494,0.9445843696594238,1.5625e-05
150,0.04883389174938202,0.9925984144210815,0.35188546776771545,0.9464735388755798,1.5625e-05
151,0.04918484762310982,0.9921259880065918,0.34892523288726807,0.9458438158035278,1.5625e-05
152,0.05109863355755806,0.991023600101471,0.35213255882263184,0.9452140927314758,1.5625e-05
153,0.047580063343048096,0.991653561592102,0.35425424575805664,0.9452140927314758,1.5625e-05
154,0.04869617894291878,0.9907086491584778,0.35780349373817444,0.9452140927314758,1.5625e-05
155,0.0472874641418457,0.9927558898925781,0.3535367548465729,0.9445843696594238,1.5625e-05
156,0.05082104355096817,0.9914960861206055,0.35424157977104187,0.9439546465873718,1.5625e-05
157,0.05073914676904678,0.9918110370635986,0.352583110332489,0.9458438158035278,1.5625e-05
158,0.046482909470796585,0.992440938949585,0.3489919602870941,0.9458438158035278,1.5625e-05
159,0.04896850138902664,0.9922834634780884,0.3510720133781433,0.9458438158035278,1.5625e-05
160,0.04935167729854584,0.9918110370635986,0.35034483671188354,0.9439546465873718,1.5625e-05
161,0.047321248799562454,0.9919685125350952,0.3528669774532318,0.9433249235153198,1.5625e-05
162,0.04686863720417023,0.9922834634780884,0.35496631264686584,0.9433249235153198,1.5625e-05
163,0.04456428065896034,0.9930708408355713,0.357423335313797,0.9426952004432678,1.5625e-05
164,0.04916314035654068,0.9918110370635986,0.35785022377967834,0.9458438158035278,1.5625e-05
165,0.047523368149995804,0.9921259880065918,0.347760409116745,0.9439546465873718,1.5625e-05
166,0.046565793454647064,0.9922834634780884,0.3491882085800171,0.9452140927314758,1e-05
167,0.04638608917593956,0.9929133653640747,0.34861651062965393,0.9452140927314758,1e-05
168,0.0476863831281662,0.991653561592102,0.3507997393608093,0.9452140927314758,1e-05
169,0.04712816700339317,0.992440938949585,0.3553610146045685,0.9439546465873718,1e-05
170,0.04723309725522995,0.9922834634780884,0.35627683997154236,0.9433249235153198,1e-05
171,0.048467498272657394,0.9925984144210815,0.35598331689834595,0.9433249235153198,1e-05
172,0.04724534973502159,0.9922834634780884,0.3581898808479309,0.9433249235153198,1e-05
173,0.049644339829683304,0.991653561592102,0.35855090618133545,0.9439546465873718,1e-05
174,0.0460229218006134,0.9929133653640747,0.3604426085948944,0.9439546465873718,1e-05
175,0.047799885272979736,0.9911810755729675,0.359721839427948,0.9464735388755798,1e-05
